observation,Affluent,Amont,Arbre,Arme,Barrage,Barriere,Barza,Beach,Bifurcation,Bivouac,Borne,Cal 12,Campement,Caracasse,Case,Centre de sante,Chaine,Champ,Chantier,Chien,Chute,Col_Met,Confluence,Contact,Coup de bale,Coup de balle,Creuseur,Cri,Crotte,Delly,Douille,Drague,Eboulement,Ecaille,Entree,Erosion,Etang,Fin,Flan,Flanc,Fleche,Football,Foret marecageux,Foret primaire ferme,Foret primaire ouverte,Groupement,Homme,Hotel,Ido,Inconnu,Innondation,Limite,Localite,Maison,Maternite,Miel,Milieu,Mine,Mont,Montagne,Mue,Nid,Nourriture,Nylon,Observe,Olate,Ongana,Os,Pancarte,Peche,Pegeon,Pigeon,Pirogue,Piste,Piste ngombo,Plateau,Pluie,Pont,Position,Poste de patrouille,Primaire,RD,RG,RN3,Ravin,Repos,Restaurant,Riviere,Rocher,Route,Ruisseau,Saline,Sang,Sominki,Sommet,Source,Sous base,Sous station,Stade,Start,Station,Surveillance,Swamp,Tente,Tortue aquatique,Trace,Traverse,Trou,Vallee,Vodacom,Vu
Gorille,,,,,,,,,,,,,,,,,,,,,,,,1082496.0,,,,35821773.0,54812157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316856600.0,,,,,,,,,,,,1684504.0,,,,,,,,,,,,,,,,,,,,,,,,,,555219.0,,,,,,1356526364.0,,,,,9624245.0
Leopard,,,,,,,,,,,,,,,,,,,,,,,,,,,,561289.0,74205395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40044093.0,,,,,3849458.0
Limite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophocebe a joues grises,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5429017.0
Loutre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110325.0
Mangambey,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334756.0
Mangouste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645500.0
Marecage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655072.0,,,,,,,,
Mine,,,,,,,,,557879.0,208894304.0,548986.0,,,,500944.0,,,47469687.0,,,,,,,,,6698472.0,,,,,2694257.0,,,,,,,,,,,,,,,14150415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,423759015.0,,,,,576498.0,,,,,,,,,,,2316216.0,,,,,,,,,,,,,,578194.0,,1730491.0,576074.0,205966065.0,,,
Mone,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14067346.0
Naja melanogaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24548122.0
Nouveau,,,,,,,,,,,,,,,581346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125055.0,,,,,
Orycterope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12294944.0,,29363726.0,,,
Osteolaemus cataphractus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544736.0
PFNL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangolin,,,,,,,,,,,,,,540306.0,,,,,,,,,,,,,,,,,,,,561592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45260432.0,,,,,
Pangolin geant,,,,,,,,,,,,,,543100.0,,,,,,,,,,,,,,,8653799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329463220.0,,18466578.0,,,
Peche,,,,,,,,,,58899356.0,,,,,,,,,,,,,,,,,,,,22135608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094215.0,7729675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pegeon,,,,,,,,,,1662172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678499.0
Perdrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516029.0
Perroquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404015.0
Perroquet gris,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6585787.0
Piegeage,,,,,549343.0,3806847.0,,,,240942440.0,,,1082924.0,,,,,9675989.0,,,,100096920.0,,,,,,,,,,,,,,,,,,,550407.0,,,,,,22814836.0,,,,,,,,,,,,,,,,,1211736654.0,,,,,,,,,,803599073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pigeon gris,,,,,,,,,,558548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544540.0
Pintade,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25775644.0
Pisciculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piste,,,,,,,,,2177449.0,,,546355.0,,,,,,,536788.0,,,,,,,,,,,,,,,,2745626.0,,,,,,,,,,,,,,,2151124.0,,,,,,,,,,,,,,,,3418828.0,542119.0,,,,,,,22775295.0,543749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17670047.0,,,23166890.0,,,,
Porc epique,,,,,,,,,,,,,,3157847.0,,,,,,,,,,,,,,,,,,,,514023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576726.0,,,,,533479.0
Position,,,,,,,,,,1150956.0,,,,,3979977.0,,,,,,,,,519402.0,,,,576664.0,,,,,,,,,,9636751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1136706.0,,,,,,,,,13181312.0,,,27747835.0,,2249254788.0,3356082.0,,,,,,6350419.0,,,,530588.0,,,,,,551293.0,,,,48018276.0,,,,37798039.0,,2884925.0,,,,,551020.0
Poste patrouille,,,,,,,,,,,,,,,1154585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potamochere roux,,,,,,,,,,577549.0,,,,,,,,,,,,,,,,,,8606491.0,71528290.0,,,,,,,,,,,,,,,,,,,,,,,,,,564463.0,,,,,,,553596.0,,,,,,,,,,,,562840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848821956.0,1728904.0,,,,86864158.0
Rat geant Emin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542967.0
Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083014.0
Reseau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107806.0,,,18104696.0,
Riviere,32994145.0,575485.0,,,,,,96531430.0,,1592892.0,,,,,8163689.0,,2130039.0,,,,71735494.0,,60330307.0,,,,,,,,,,1602821.0,,,,,,3543693.0,4398030.0,,,,,,,,,,1585991.0,11722950.0,6973661.0,,,,,30285324.0,,,,,,,,2183577.0,,,,,,3326458.0,2168525.0,,,,6833677.0,1139122.0,4337689.0,,8346247.0,,286460188.0,312651489.0,585883.0,,2162726.0,,6374963.0,,,185477768.0,563048.0,,1089659.0,115125444.0,55614161.0,,584107.0,,,,,,91742519.0,577977.0,3431663.0,2179783881.0,1609877.0,4778219.0,4372668.0,1066147.0
Route,,,,,,,,,1067280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruisseau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15372665.0,,,,,508568.0,,,,,,,,,,,49216072.0,,,,
Salamandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526054.0
Saline,,,,,,,,,,558606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571029.0,,,,,,,,,,,,,,,,1063854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532251.0,,,,
Sitatunga,,,,,,,,,,,,,,585883.0,,,,,,,,,,,,,,,25783434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157926300.0,,,,,14760297.0
Stade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,538527.0,,,,,,,,,1622894.0,,,,,519002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9864798.0,,,,,,,,,,,,,,,,,3289460.0,2054023.0,,,514195.0,,,140946521.0,,,2176529.0,,,,554690.0
Taupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553165.0,,,,,9078455.0
Tente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106288.0,,,,,,,
Tortue aquatique,,,,,,,,,,,,,,586996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739823.0
Tortue terrestre,,,,,,,,,,,,,,2125881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35911566.0
Touraco geant,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3818745.0
Tubulidente O afer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39457066.0,,55550410.0,,,
Varan,,,,,,,,,,,,,,508643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14090516.0
Varan du nil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057152.0
Vegetation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558077.0
Village,,,,,,,485391.0,,,4150180.0,,,,,62704946.0,583843.0,,,,,,,,,,,,,,,,,,,553152.0,,,,,,,,,,,515410.0,,1535178.0,,,,,1033312.0,1604155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504389.0,,,,,,,,,,,,1007539.0,,,,,1082159.0,,,,,,,
